Año,Date,Open,High,Low,Close,Adj Close,Volume,,,,,,,,,,
2021,04/04/2021,"57,604.83984","58,913.74609","57,168.67578","58,758.55469","58,758.55469","50,749,662,970",,,,,,,,,,
2021,05/04/2021,"58,760.87500","59,891.29688","57,694.82422","59,057.87891","59,057.87891","60,706,272,115",,,,,,,,,,
2021,06/04/2021,"59,171.93359","59,479.57813","57,646.80859","58,192.35938","58,192.35938","66,058,027,988",,,,,,,,,,
2021,07/04/2021,"58,186.50781","58,731.14453","55,604.02344","56,048.93750","56,048.93750","75,645,303,584",,,,,,,,,,
2021,08/04/2021,"56,099.91406","58,338.73828","55,879.08594","58,323.95313","58,323.95313","53,053,855,641",,,,,,,,,,
2021,09/04/2021,"58,326.56250","58,937.04688","57,807.86328","58,245.00391","58,245.00391","46,655,208,546",,,,,,,,,,
2021,10/04/2021,"58,253.77734","61,276.66406","58,038.70703","59,793.23438","59,793.23438","58,238,470,525",,,,,,,,,,
2021,11/04/2021,"59,846.23047","60,790.55469","59,289.79688","60,204.96484","60,204.96484","46,280,252,580",,,,,,,,,,
2021,12/04/2021,"60,175.94531","61,253.03516","59,589.87500","59,893.45313","59,893.45313","51,828,688,519",,,,,,,,,,
2021,13/04/2021,"59,890.01953","63,742.28516","59,869.95703","63,503.45703","63,503.45703","69,983,454,362",,,,,,,,,,
2021,14/04/2021,"63,523.75391","64,863.09766","61,554.79688","63,109.69531","63,109.69531","77,451,779,687",,,,,,,,,,
2021,15/04/2021,"63,075.19531","63,821.67188","62,208.96484","63,314.01172","63,314.01172","60,954,381,579",,,,,,,,,,
2021,16/04/2021,"63,258.50391","63,594.72266","60,222.53125","61,572.78906","61,572.78906","84,293,007,468",,,,,,,,,,
2021,17/04/2021,"61,529.92188","62,572.17578","60,361.35156","60,683.82031","60,683.82031","66,138,759,198",,,,,,,,,,
2021,18/04/2021,"60,701.88672","61,057.45703","52,829.53516","56,216.18359","56,216.18359","97,468,872,758",,,,,,,,,,
2021,19/04/2021,"56,191.58594","57,520.05469","54,368.59375","55,724.26563","55,724.26563","65,344,865,159",,,,,,,,,,
2021,20/04/2021,"55,681.79297","57,062.14844","53,448.04688","56,473.03125","56,473.03125","67,849,323,955",,,,,,,,,,
2021,21/04/2021,"56,471.12891","56,757.97266","53,695.46875","53,906.08984","53,906.08984","54,926,612,466",,,,,,,,,,
2021,22/04/2021,"53,857.10547","55,410.23047","50,583.81250","51,762.27344","51,762.27344","74,798,630,778",,,,,,,,,,
2021,23/04/2021,"51,739.80859","52,120.79297","47,714.66406","51,093.65234","51,093.65234","86,668,667,320",,,,,,,,,,
2021,24/04/2021,"51,143.22656","51,167.56250","48,805.28516","50,050.86719","50,050.86719","49,014,494,781",,,,,,,,,,
2021,25/04/2021,"50,052.83203","50,506.01953","47,159.48438","49,004.25391","49,004.25391","46,117,114,240",,,,,,,,,,
2021,26/04/2021,"49,077.79297","54,288.00391","48,852.79688","54,021.75391","54,021.75391","58,284,039,825",,,,,,,,,,
2021,27/04/2021,"54,030.30469","55,416.96484","53,319.18750","55,033.11719","55,033.11719","49,448,222,757",,,,,,,,,,
2021,28/04/2021,"55,036.63672","56,227.20703","53,887.91797","54,824.70313","54,824.70313","48,000,572,955",,,,,,,,,,
2021,29/04/2021,"54,858.08984","55,115.84375","52,418.02734","53,555.10938","53,555.10938","46,088,929,780",,,,,,,,,,
2021,30/04/2021,"53,568.66406","57,900.71875","53,129.60156","57,750.17578","57,750.17578","52,395,931,985",,,,,,,,,,
2021,01/05/2021,"57,714.66406","58,448.33984","57,052.27344","57,828.05078","57,828.05078","42,836,427,360",,,,,,,,,,
2021,02/05/2021,"57,825.86328","57,902.59375","56,141.90625","56,631.07813","56,631.07813","38,177,405,335",,,,,,,,,,
2021,03/05/2021,"56,620.27344","58,973.30859","56,590.87109","57,200.29297","57,200.29297","51,713,139,031",,,,,,,,,,
2021,04/05/2021,"57,214.17969","57,214.17969","53,191.42578","53,333.53906","53,333.53906","68,564,706,967",,,,,,,,,,
2021,05/05/2021,"53,252.16406","57,911.36328","52,969.05469","57,424.00781","57,424.00781","69,241,316,747",,,,,,,,,,
2021,06/05/2021,"57,441.30859","58,363.31641","55,382.50781","56,396.51563","56,396.51563","69,523,285,106",,,,,,,,,,
2021,07/05/2021,"56,413.95313","58,606.63281","55,321.84766","57,356.40234","57,356.40234","68,434,023,376",,,,,,,,,,
2021,08/05/2021,"57,352.76563","59,464.61328","56,975.21094","58,803.77734","58,803.77734","65,382,980,634",,,,,,,,,,
2021,09/05/2021,"58,877.39063","59,210.88281","56,482.00391","58,232.31641","58,232.31641","65,906,690,347",,,,,,,,,,
2021,10/05/2021,"58,250.87109","59,519.35547","54,071.45703","55,859.79688","55,859.79688","71,776,546,298",,,,,,,,,,
2021,11/05/2021,"55,847.24219","56,872.54297","54,608.65234","56,704.57422","56,704.57422","61,308,396,325",,,,,,,,,,
2021,12/05/2021,"56,714.53125","57,939.36328","49,150.53516","49,150.53516","49,150.53516","75,215,403,907",,,,,,,,,,
2021,13/05/2021,"49,735.43359","51,330.84375","46,980.01953","49,716.19141","49,716.19141","96,721,152,926",,,,,,,,,,
2021,14/05/2021,"49,682.98047","51,438.11719","48,868.57813","49,880.53516","49,880.53516","55,737,497,453",,,,,,,,,,
2021,15/05/2021,"49,855.49609","50,639.66406","46,664.14063","46,760.18750","46,760.18750","59,161,047,474",,,,,,,,,,
2021,16/05/2021,"46,716.63672","49,720.04297","43,963.35156","46,456.05859","46,456.05859","64,047,871,555",,,,,,,,,,
2021,17/05/2021,"46,415.89844","46,623.55859","42,207.28906","43,537.51172","43,537.51172","74,903,638,450",,,,,,,,,,
2021,18/05/2021,"43,488.05859","45,812.45703","42,367.83203","42,909.40234","42,909.40234","56,187,365,084",,,,,,,,,,
2021,19/05/2021,"42,944.97656","43,546.11719","30,681.49609","37,002.44141","37,002.44141","126,358,098,747",,,,,,,,,,
2021,20/05/2021,"36,753.66797","42,462.98438","35,050.61719","40,782.73828","40,782.73828","88,281,943,359",,,,,,,,,,
2021,21/05/2021,"40,596.94922","42,172.17188","33,616.45313","37,304.69141","37,304.69141","82,051,616,861",,,,,,,,,,
2021,22/05/2021,"37,371.03125","38,831.05469","35,383.68359","37,536.63281","37,536.63281","57,377,273,240",,,,,,,,,,
2021,23/05/2021,"37,531.44922","38,289.21875","31,227.33984","34,770.58203","34,770.58203","78,469,274,361",,,,,,,,,,
2021,24/05/2021,"34,700.36328","39,835.14063","34,551.08203","38,705.98047","38,705.98047","67,359,584,098",,,,,,,,,,
2021,25/05/2021,"38,795.78125","39,776.35156","36,581.42969","38,402.22266","38,402.22266","56,211,915,803",,,,,,,,,,
2021,26/05/2021,"38,392.62500","40,782.07813","37,905.83594","39,294.19922","39,294.19922","51,346,735,160",,,,,,,,,,
2021,27/05/2021,"39,316.89063","40,379.61719","37,247.90234","38,436.96875","38,436.96875","43,210,968,721",,,,,,,,,,
2021,28/05/2021,"38,507.08203","38,856.96875","34,779.03906","35,697.60547","35,697.60547","55,200,191,952",,,,,,,,,,
2021,29/05/2021,"35,684.15625","37,234.50000","33,693.92969","34,616.06641","34,616.06641","45,231,013,335",,,,,,,,,,
2021,30/05/2021,"34,607.40625","36,400.66797","33,520.73828","35,678.12891","35,678.12891","31,646,080,921",,,,,,,,,,
2021,31/05/2021,"35,658.59375","37,468.25000","34,241.94531","37,332.85547","37,332.85547","39,009,847,639",,,,,,,,,,
2021,01/06/2021,"37,293.79297","37,896.73438","35,787.08594","36,684.92578","36,684.92578","34,639,423,297",,,,,,,,,,
2021,02/06/2021,"36,699.92188","38,231.33984","35,966.30859","37,575.17969","37,575.17969","33,070,867,190",,,,,,,,,,
2021,03/06/2021,"37,599.41016","39,478.95313","37,243.97266","39,208.76563","39,208.76563","35,460,750,427",,,,,,,,,,
2021,04/06/2021,"39,242.48438","39,242.48438","35,717.72266","36,894.40625","36,894.40625","41,831,090,187",,,,,,,,,,
2021,05/06/2021,"36,880.15625","37,917.71484","34,900.41406","35,551.95703","35,551.95703","35,959,473,399",,,,,,,,,,
2021,06/06/2021,"35,538.60938","36,436.42188","35,304.57813","35,862.37891","35,862.37891","28,913,440,585",,,,,,,,,,
2021,07/06/2021,"35,835.26563","36,790.57031","33,480.64063","33,560.70703","33,560.70703","33,683,936,663",,,,,,,,,,
2021,08/06/2021,"33,589.51953","34,017.38672","31,114.44336","33,472.63281","33,472.63281","49,902,050,442",,,,,,,,,,
2021,09/06/2021,"33,416.97656","37,537.37109","32,475.86523","37,345.12109","37,345.12109","53,972,919,008",,,,,,,,,,
2021,10/06/2021,"37,389.51563","38,334.32422","35,847.59375","36,702.59766","36,702.59766","43,576,032,854",,,,,,,,,,
2021,11/06/2021,"36,697.03125","37,608.69531","36,044.44922","37,334.39844","37,334.39844","38,699,736,985",,,,,,,,,,
2021,12/06/2021,"37,340.14453","37,408.92578","34,728.19141","35,552.51563","35,552.51563","37,924,228,550",,,,,,,,,,
2021,13/06/2021,"35,555.78906","39,322.78125","34,864.10938","39,097.85938","39,097.85938","40,669,112,838",,,,,,,,,,
2021,14/06/2021,"39,016.96875","40,978.36328","38,757.28516","40,218.47656","40,218.47656","43,148,914,673",,,,,,,,,,
2021,15/06/2021,"40,427.16797","41,295.26953","39,609.46875","40,406.26953","40,406.26953","46,420,149,185",,,,,,,,,,
2021,16/06/2021,"40,168.69141","40,516.77734","38,176.03516","38,347.06250","38,347.06250","39,211,635,100",,,,,,,,,,
2021,17/06/2021,"38,341.42188","39,513.67188","37,439.67578","38,053.50391","38,053.50391","37,096,670,047",,,,,,,,,,
2021,18/06/2021,"38,099.47656","38,187.26172","35,255.85547","35,787.24609","35,787.24609","36,200,887,275",,,,,,,,,,
2021,19/06/2021,"35,854.52734","36,457.79688","34,933.06250","35,615.87109","35,615.87109","31,207,279,719",,,,,,,,,,
2021,20/06/2021,"35,563.14063","36,059.48438","33,432.07422","35,698.29688","35,698.29688","36,664,034,054",,,,,,,,,,
2021,21/06/2021,"35,641.14453","35,721.64063","31,295.93555","31,676.69336","31,676.69336","52,809,038,594",,,,,,,,,,
2021,22/06/2021,"31,622.37695","33,292.45313","28,893.62109","32,505.66016","32,505.66016","58,964,353,058",,,,,,,,,,
2021,23/06/2021,"32,515.71484","34,753.41016","31,772.63281","33,723.02734","33,723.02734","46,317,108,925",,,,,,,,,,
2021,24/06/2021,"33,682.80078","35,228.85156","32,385.21484","34,662.43750","34,662.43750","33,123,368,116",,,,,,,,,,
2021,25/06/2021,"34,659.10547","35,487.24609","31,350.88477","31,637.77930","31,637.77930","40,230,904,226",,,,,,,,,,
2021,26/06/2021,"31,594.66406","32,637.58789","30,184.50195","32,186.27734","32,186.27734","38,585,385,521",,,,,,,,,,
2021,27/06/2021,"32,287.52344","34,656.12891","32,071.75781","34,649.64453","34,649.64453","35,511,640,894",,,,,,,,,,
2021,28/06/2021,"34,679.12109","35,219.89063","33,902.07422","34,434.33594","34,434.33594","33,892,523,752",,,,,,,,,,
2021,29/06/2021,"34,475.55859","36,542.10938","34,252.48438","35,867.77734","35,867.77734","37,901,460,044",,,,,,,,,,
2021,30/06/2021,"35,908.38672","36,074.75781","34,086.15234","35,040.83594","35,040.83594","34,059,036,099",,,,,,,,,,
2021,01/07/2021,"35,035.98438","35,035.98438","32,883.78125","33,572.11719","33,572.11719","37,838,957,079",,,,,,,,,,
2021,02/07/2021,"33,549.60156","33,939.58984","32,770.67969","33,897.04688","33,897.04688","38,728,974,942",,,,,,,,,,
2021,03/07/2021,"33,854.42188","34,909.26172","33,402.69531","34,668.54688","34,668.54688","24,383,958,643",,,,,,,,,,
2021,04/07/2021,"34,665.56641","35,937.56641","34,396.47656","35,287.78125","35,287.78125","24,924,307,911",,,,,,,,,,
2021,05/07/2021,"35,284.34375","35,284.34375","33,213.66016","33,746.00391","33,746.00391","26,721,554,282",,,,,,,,,,
2021,06/07/2021,"33,723.50781","35,038.53516","33,599.91797","34,235.19531","34,235.19531","26,501,259,870",,,,,,,,,,
2021,07/07/2021,"34,225.67969","34,997.66406","33,839.28906","33,855.32813","33,855.32813","24,796,027,477",,,,,,,,,,
2021,08/07/2021,"33,889.60547","33,907.90625","32,133.18359","32,877.37109","32,877.37109","29,910,396,946",,,,,,,,,,
2021,09/07/2021,"32,861.67188","34,042.29297","32,318.88086","33,798.01172","33,798.01172","27,436,021,028",,,,,,,,,,
2021,10/07/2021,"33,811.24219","34,209.07031","33,116.01172","33,520.51953","33,520.51953","22,971,873,468",,,,,,,,,,
2021,11/07/2021,"33,509.07813","34,584.70313","33,346.73828","34,240.18750","34,240.18750","20,108,729,370",,,,,,,,,,
2021,12/07/2021,"34,254.01563","34,592.15625","32,697.30859","33,155.84766","33,155.84766","24,321,499,537",,,,,,,,,,
2021,13/07/2021,"33,125.46875","33,327.10156","32,261.41992","32,702.02539","32,702.02539","19,120,856,669",,,,,,,,,,
2021,14/07/2021,"32,723.84570","33,061.39844","31,639.12500","32,822.34766","32,822.34766","21,376,531,210",,,,,,,,,,
2021,15/07/2021,"32,827.87500","33,159.64063","31,175.70898","31,780.73047","31,780.73047","21,300,524,237",,,,,,,,,,
2021,16/07/2021,"31,841.55078","32,218.40625","31,100.67383","31,421.53906","31,421.53906","23,699,476,918",,,,,,,,,,
2021,17/07/2021,"31,397.30859","31,935.94531","31,223.99023","31,533.06836","31,533.06836","18,895,018,942",,,,,,,,,,
2021,18/07/2021,"31,533.88477","32,398.99609","31,215.49219","31,796.81055","31,796.81055","18,787,986,667",,,,,,,,,,
2021,19/07/2021,"31,800.01172","31,885.85938","30,563.73438","30,817.83203","30,817.83203","20,434,789,545",,,,,,,,,,
2021,20/07/2021,"30,838.28516","31,006.18750","29,360.95508","29,807.34766","29,807.34766","23,148,267,245",,,,,,,,,,
2021,21/07/2021,"29,796.28516","32,752.32617","29,526.18359","32,110.69336","32,110.69336","28,203,024,559",,,,,,,,,,
2021,22/07/2021,"32,138.87305","32,576.40039","31,745.29883","32,313.10547","32,313.10547","19,555,230,518",,,,,,,,,,
2021,23/07/2021,"32,305.95898","33,581.55078","32,057.89258","33,581.55078","33,581.55078","22,552,046,192",,,,,,,,,,
2021,24/07/2021,"33,593.73047","34,490.39063","33,424.85938","34,292.44531","34,292.44531","21,664,706,865",,,,,,,,,,
2021,25/07/2021,"34,290.29297","35,364.92578","33,881.83594","35,350.18750","35,350.18750","20,856,685,287",,,,,,,,,,
2021,26/07/2021,"35,384.03125","40,499.67578","35,287.31250","37,337.53516","37,337.53516","51,022,126,212",,,,,,,,,,
2021,27/07/2021,"37,276.03516","39,406.94141","36,441.72656","39,406.94141","39,406.94141","35,097,370,560",,,,,,,,,,
2021,28/07/2021,"39,503.18750","40,816.07031","38,862.43750","39,995.90625","39,995.90625","38,702,404,695",,,,,,,,,,
2021,29/07/2021,"39,995.45313","40,593.07031","39,352.05859","40,008.42188","40,008.42188","27,167,146,027",,,,,,,,,,
2021,30/07/2021,"40,027.48438","42,235.54688","38,397.35547","42,235.54688","42,235.54688","33,072,782,960",,,,,,,,,,
2021,31/07/2021,"42,196.30469","42,231.44922","41,110.83203","41,626.19531","41,626.19531","25,802,845,343",,,,,,,,,,
2021,01/08/2021,"41,460.84375","42,541.67969","39,540.94141","39,974.89453","39,974.89453","26,688,438,115",,,,,,,,,,
2021,02/08/2021,"39,907.26172","40,419.17969","38,746.34766","39,201.94531","39,201.94531","25,595,265,436",,,,,,,,,,
2021,03/08/2021,"39,178.40234","39,750.03125","37,782.05078","38,152.98047","38,152.98047","26,189,830,450",,,,,,,,,,
2021,04/08/2021,"38,213.33203","39,952.29688","37,589.16406","39,747.50391","39,747.50391","25,372,562,724",,,,,,,,,,
2021,05/08/2021,"39,744.51563","41,341.93359","37,458.00391","40,869.55469","40,869.55469","35,185,031,017",,,,,,,,,,
2021,06/08/2021,"40,865.86719","43,271.66016","39,932.17969","42,816.50000","42,816.50000","38,226,483,046",,,,,,,,,,
2021,07/08/2021,"42,832.79688","44,689.85938","42,618.56641","44,555.80078","44,555.80078","40,030,862,141",,,,,,,,,,
2021,08/08/2021,"44,574.43750","45,282.35156","43,331.91016","43,798.11719","43,798.11719","36,302,664,750",,,,,,,,,,
2021,09/08/2021,"43,791.92578","46,456.83203","42,848.68750","46,365.40234","46,365.40234","38,734,079,049",,,,,,,,,,
2021,10/08/2021,"46,280.84766","46,637.98828","44,705.55469","45,585.03125","45,585.03125","33,546,019,517",,,,,,,,,,
2021,11/08/2021,"45,599.70313","46,735.63281","45,351.71094","45,593.63672","45,593.63672","34,319,709,073",,,,,,,,,,
2021,12/08/2021,"45,576.87891","46,228.91016","43,861.44531","44,428.28906","44,428.28906","33,723,620,826",,,,,,,,,,
2021,13/08/2021,"44,439.69141","47,831.97656","44,282.41797","47,793.32031","47,793.32031","31,744,259,539",,,,,,,,,,
2021,14/08/2021,"47,810.68750","48,098.68359","46,177.63281","47,096.94531","47,096.94531","31,211,354,442",,,,,,,,,,
2021,15/08/2021,"47,096.66797","47,357.10547","45,579.58984","47,047.00391","47,047.00391","30,988,958,446",,,,,,,,,,
2021,16/08/2021,"47,019.96094","47,998.09766","45,700.32031","46,004.48438","46,004.48438","32,776,876,610",,,,,,,,,,
2021,17/08/2021,"45,936.45703","47,139.57031","44,512.41797","44,695.35938","44,695.35938","33,451,362,600",,,,,,,,,,
2021,18/08/2021,"44,686.75000","45,952.06250","44,364.02734","44,801.18750","44,801.18750","32,194,123,075",,,,,,,,,,
2021,19/08/2021,"44,741.88281","46,970.76172","43,998.31641","46,717.57813","46,717.57813","37,204,312,299",,,,,,,,,,
2021,20/08/2021,"46,723.12109","49,342.15234","46,650.70703","49,339.17578","49,339.17578","34,706,867,452",,,,,,,,,,
2021,21/08/2021,"49,327.07422","49,717.01953","48,312.19922","48,905.49219","48,905.49219","40,585,205,312",,,,,,,,,,
2021,22/08/2021,"48,869.10547","49,471.60938","48,199.94141","49,321.65234","49,321.65234","25,370,975,378",,,,,,,,,,
2021,23/08/2021,"49,291.67578","50,482.07813","49,074.60547","49,546.14844","49,546.14844","34,305,053,719",,,,,,,,,,
2021,24/08/2021,"49,562.34766","49,878.76953","47,687.11719","47,706.11719","47,706.11719","35,361,168,834",,,,,,,,,,
2021,25/08/2021,"47,727.25781","49,202.87891","47,163.61328","48,960.78906","48,960.78906","32,646,349,931",,,,,,,,,,
2021,26/08/2021,"49,002.64063","49,347.58203","46,405.78125","46,942.21875","46,942.21875","32,666,549,568",,,,,,,,,,
2021,27/08/2021,"46,894.55469","49,112.78516","46,394.28125","49,058.66797","49,058.66797","34,511,076,995",,,,,,,,,,
2021,28/08/2021,"49,072.58594","49,283.50391","48,499.23828","48,902.40234","48,902.40234","28,568,103,401",,,,,,,,,,
2021,29/08/2021,"48,911.25000","49,644.11328","47,925.85547","48,829.83203","48,829.83203","25,889,650,240",,,,,,,,,,
2021,30/08/2021,"48,834.85156","48,925.60547","46,950.27344","47,054.98438","47,054.98438","31,847,007,016",,,,,,,,,,
2021,31/08/2021,"47,024.33984","48,189.55078","46,750.09375","47,166.68750","47,166.68750","34,730,363,427",,,,,,,,,,
2021,01/09/2021,"47,099.77344","49,111.08984","46,562.43750","48,847.02734","48,847.02734","39,139,399,125",,,,,,,,,,
2021,02/09/2021,"48,807.84766","50,343.42188","48,652.32031","49,327.72266","49,327.72266","39,508,070,319",,,,,,,,,,
2021,03/09/2021,"49,288.25000","50,982.27344","48,386.08594","50,025.37500","50,025.37500","43,206,179,619",,,,,,,,,,
2021,04/09/2021,"50,009.32422","50,545.58203","49,548.78125","49,944.62500","49,944.62500","37,471,327,794",,,,,,,,,,
2021,05/09/2021,"49,937.85938","51,868.67969","49,538.59766","51,753.41016","51,753.41016","30,322,676,319",,,,,,,,,,
2021,06/09/2021,"51,769.00391","52,700.94141","51,053.67969","52,633.53516","52,633.53516","38,884,105,426",,,,,,,,,,
2021,07/09/2021,"52,561.75781","52,850.42578","44,672.65625","47,139.08984","47,139.08984","65,856,843,776",,,,,,,,,,
